08/22/2022 22:54:24 MDT Started script...
08/22/2022 23:40:38 MDT Batch 8
08/22/2022 23:40:38 MDT Batch 9
08/22/2022 23:40:38 MDT Batch 10
08/22/2022 23:40:38 MDT Batch 11
08/22/2022 23:40:38 MDT Batch 12
08/22/2022 23:40:39 MDT Batch 13
08/22/2022 23:40:39 MDT Batch 14
08/22/2022 23:40:39 MDT Batch 15
08/22/2022 23:40:39 MDT Batch 16
08/22/2022 23:40:39 MDT Batch 17
08/22/2022 23:40:39 MDT Batch 18
08/22/2022 23:40:39 MDT Batch 19
08/22/2022 23:40:39 MDT Batch 20
08/22/2022 23:40:39 MDT Batch 21
08/22/2022 23:40:39 MDT Batch 22
08/22/2022 23:40:39 MDT Batch 23
08/22/2022 23:40:39 MDT Batch 24
08/22/2022 23:40:39 MDT Batch 25
08/22/2022 23:40:39 MDT Batch 26
08/22/2022 23:40:39 MDT Batch 27
08/22/2022 23:40:39 MDT Batch 28
08/22/2022 23:40:39 MDT Batch 29
08/22/2022 23:40:39 MDT Batch 30
08/22/2022 23:40:39 MDT Batch 31
08/22/2022 23:40:39 MDT Batch 32
08/22/2022 23:40:39 MDT Batch 33
08/22/2022 23:40:39 MDT Batch 34
08/22/2022 23:40:39 MDT Batch 35
08/22/2022 23:40:40 MDT Batch 36
08/22/2022 23:40:40 MDT Batch 37
08/22/2022 23:40:40 MDT Batch 38
08/22/2022 23:40:40 MDT Batch 39
08/22/2022 23:40:40 MDT Batch 40
08/22/2022 23:40:40 MDT Batch 41
08/22/2022 23:40:40 MDT Batch 42
08/22/2022 23:40:40 MDT Batch 43
08/22/2022 23:40:40 MDT Batch 44
08/22/2022 23:40:40 MDT Batch 45
08/22/2022 23:40:41 MDT EPOCH #23: TRAIN AP 0.630676, VAL AP 0.521702, TRAIN TIME 0m 1.952855s, VAL TIME 0m 1.052135s
08/22/2022 23:40:41 MDT Epoch 24
08/22/2022 23:40:41 MDT Batch 1
08/22/2022 23:40:41 MDT Batch 2
08/22/2022 23:40:41 MDT Batch 3
08/22/2022 23:40:41 MDT Batch 4
08/22/2022 23:40:41 MDT Batch 5
08/22/2022 23:40:41 MDT Batch 6
08/22/2022 23:40:41 MDT Batch 7
08/22/2022 23:40:41 MDT Batch 8
08/22/2022 23:40:41 MDT Batch 9
08/22/2022 23:40:41 MDT Batch 10
08/22/2022 23:40:41 MDT Batch 11
08/22/2022 23:40:41 MDT Batch 12
08/22/2022 23:40:42 MDT Batch 13
08/22/2022 23:40:42 MDT Batch 14
08/22/2022 23:40:42 MDT Batch 15
08/22/2022 23:40:42 MDT Batch 16
08/22/2022 23:40:42 MDT Batch 17
08/22/2022 23:40:42 MDT Batch 18
08/22/2022 23:40:42 MDT Batch 19
08/22/2022 23:40:42 MDT Batch 20
08/22/2022 23:40:42 MDT Batch 21
08/22/2022 23:40:42 MDT Batch 22
08/22/2022 23:40:42 MDT Batch 23
08/22/2022 23:40:42 MDT Batch 24
08/22/2022 23:40:42 MDT Batch 25
08/22/2022 23:40:42 MDT Batch 26
08/22/2022 23:40:42 MDT Batch 27
08/22/2022 23:40:42 MDT Batch 28
08/22/2022 23:40:42 MDT Batch 29
08/22/2022 23:40:42 MDT Batch 30
08/22/2022 23:40:42 MDT Batch 31
08/22/2022 23:40:42 MDT Batch 32
08/22/2022 23:40:42 MDT Batch 33
08/22/2022 23:40:42 MDT Batch 34
08/22/2022 23:40:42 MDT Batch 35
08/22/2022 23:40:43 MDT Batch 36
08/22/2022 23:40:43 MDT Batch 37
08/22/2022 23:40:43 MDT Batch 38
08/22/2022 23:40:43 MDT Batch 39
08/22/2022 23:40:43 MDT Batch 40
08/22/2022 23:40:43 MDT Batch 41
08/22/2022 23:40:43 MDT Batch 42
08/22/2022 23:40:43 MDT Batch 43
08/22/2022 23:40:43 MDT Batch 44
08/22/2022 23:40:43 MDT Batch 45
08/22/2022 23:40:44 MDT EPOCH #24: TRAIN AP 0.634896, VAL AP 0.539955, TRAIN TIME 0m 1.957286s, VAL TIME 0m 1.050715s
08/22/2022 23:40:44 MDT Epoch 25
08/22/2022 23:40:44 MDT Batch 1
08/22/2022 23:40:44 MDT Batch 2
08/22/2022 23:40:44 MDT Batch 3
08/22/2022 23:40:44 MDT Batch 4
08/22/2022 23:40:44 MDT Batch 5
08/22/2022 23:40:44 MDT Batch 6
08/22/2022 23:40:44 MDT Batch 7
08/22/2022 23:40:44 MDT Batch 8
08/22/2022 23:40:44 MDT Batch 9
08/22/2022 23:40:44 MDT Batch 10
08/22/2022 23:40:44 MDT Batch 11
08/22/2022 23:40:45 MDT Batch 12
08/22/2022 23:40:45 MDT Batch 13
08/22/2022 23:40:45 MDT Batch 14
08/22/2022 23:40:45 MDT Batch 15
08/22/2022 23:40:45 MDT Batch 16
08/22/2022 23:40:45 MDT Batch 17
08/22/2022 23:40:45 MDT Batch 18
08/22/2022 23:40:45 MDT Batch 19
08/22/2022 23:40:45 MDT Batch 20
08/22/2022 23:40:45 MDT Batch 21
08/22/2022 23:40:45 MDT Batch 22
08/22/2022 23:40:45 MDT Batch 23
08/22/2022 23:40:45 MDT Batch 24
08/22/2022 23:40:45 MDT Batch 25
08/22/2022 23:40:45 MDT Batch 26
08/22/2022 23:40:45 MDT Batch 27
08/22/2022 23:40:45 MDT Batch 28
08/22/2022 23:40:45 MDT Batch 29
08/22/2022 23:40:45 MDT Batch 30
08/22/2022 23:40:45 MDT Batch 31
08/22/2022 23:40:45 MDT Batch 32
08/22/2022 23:40:45 MDT Batch 33
08/22/2022 23:40:45 MDT Batch 34
08/22/2022 23:40:46 MDT Batch 35
08/22/2022 23:40:46 MDT Batch 36
08/22/2022 23:40:46 MDT Batch 37
08/22/2022 23:40:46 MDT Batch 38
08/22/2022 23:40:46 MDT Batch 39
08/22/2022 23:40:46 MDT Batch 40
08/22/2022 23:40:46 MDT Batch 41
08/22/2022 23:40:46 MDT Batch 42
08/22/2022 23:40:46 MDT Batch 43
08/22/2022 23:40:46 MDT Batch 44
08/22/2022 23:40:46 MDT Batch 45
08/22/2022 23:40:47 MDT EPOCH #25: TRAIN AP 0.596468, VAL AP 0.498788, TRAIN TIME 0m 1.957261s, VAL TIME 0m 1.056124s
08/22/2022 23:40:47 MDT Epoch 26
08/22/2022 23:40:47 MDT Batch 1
08/22/2022 23:40:47 MDT Batch 2
08/22/2022 23:40:47 MDT Batch 3
08/22/2022 23:40:47 MDT Batch 4
08/22/2022 23:40:47 MDT Batch 5
08/22/2022 23:40:47 MDT Batch 6
08/22/2022 23:40:47 MDT Batch 7
08/22/2022 23:40:47 MDT Batch 8
08/22/2022 23:40:47 MDT Batch 9
08/22/2022 23:40:47 MDT Batch 10
08/22/2022 23:40:47 MDT Batch 11
08/22/2022 23:40:48 MDT Batch 12
08/22/2022 23:40:48 MDT Batch 13
08/22/2022 23:40:48 MDT Batch 14
08/22/2022 23:40:48 MDT Batch 15
08/22/2022 23:40:48 MDT Batch 16
08/22/2022 23:40:48 MDT Batch 17
08/22/2022 23:40:48 MDT Batch 18
08/22/2022 23:40:48 MDT Batch 19
08/22/2022 23:40:48 MDT Batch 20
08/22/2022 23:40:48 MDT Batch 21
08/22/2022 23:40:48 MDT Batch 22
08/22/2022 23:40:48 MDT Batch 23
08/22/2022 23:40:48 MDT Batch 24
08/22/2022 23:40:48 MDT Batch 25
08/22/2022 23:40:48 MDT Batch 26
08/22/2022 23:40:48 MDT Batch 27
08/22/2022 23:40:48 MDT Batch 28
08/22/2022 23:40:48 MDT Batch 29
08/22/2022 23:40:48 MDT Batch 30
08/22/2022 23:40:48 MDT Batch 31
08/22/2022 23:40:48 MDT Batch 32
08/22/2022 23:40:48 MDT Batch 33
08/22/2022 23:40:48 MDT Batch 34
08/22/2022 23:40:49 MDT Batch 35
08/22/2022 23:40:49 MDT Batch 36
08/22/2022 23:40:49 MDT Batch 37
08/22/2022 23:40:49 MDT Batch 38
08/22/2022 23:40:49 MDT Batch 39
08/22/2022 23:40:49 MDT Batch 40
08/22/2022 23:40:49 MDT Batch 41
08/22/2022 23:40:49 MDT Batch 42
08/22/2022 23:40:49 MDT Batch 43
08/22/2022 23:40:49 MDT Batch 44
08/22/2022 23:40:49 MDT Batch 45
08/22/2022 23:40:50 MDT EPOCH #26: TRAIN AP 0.652274, VAL AP 0.505896, TRAIN TIME 0m 1.954982s, VAL TIME 0m 1.050497s
08/22/2022 23:40:50 MDT Epoch 27
08/22/2022 23:40:50 MDT Batch 1
08/22/2022 23:40:50 MDT Batch 2
08/22/2022 23:40:50 MDT Batch 3
08/22/2022 23:40:50 MDT Batch 4
08/22/2022 23:40:50 MDT Batch 5
08/22/2022 23:40:50 MDT Batch 6
08/22/2022 23:40:50 MDT Batch 7
08/22/2022 23:40:50 MDT Batch 8
08/22/2022 23:40:50 MDT Batch 9
08/22/2022 23:40:50 MDT Batch 10
08/22/2022 23:40:50 MDT Batch 11
08/22/2022 23:40:51 MDT Batch 12
08/22/2022 23:40:51 MDT Batch 13
08/22/2022 23:40:51 MDT Batch 14
08/22/2022 23:40:51 MDT Batch 15
08/22/2022 23:40:51 MDT Batch 16
08/22/2022 23:40:51 MDT Batch 17
08/22/2022 23:40:51 MDT Batch 18
08/22/2022 23:40:51 MDT Batch 19
08/22/2022 23:40:51 MDT Batch 20
08/22/2022 23:40:51 MDT Batch 21
08/22/2022 23:40:51 MDT Batch 22
08/22/2022 23:40:51 MDT Batch 23
08/22/2022 23:40:51 MDT Batch 24
08/22/2022 23:40:51 MDT Batch 25
08/22/2022 23:40:51 MDT Batch 26
08/22/2022 23:40:51 MDT Batch 27
08/22/2022 23:40:51 MDT Batch 28
08/22/2022 23:40:51 MDT Batch 29
08/22/2022 23:40:51 MDT Batch 30
08/22/2022 23:40:51 MDT Batch 31
08/22/2022 23:40:51 MDT Batch 32
08/22/2022 23:40:51 MDT Batch 33
08/22/2022 23:40:51 MDT Batch 34
08/22/2022 23:40:52 MDT Batch 35
08/22/2022 23:40:52 MDT Batch 36
08/22/2022 23:40:52 MDT Batch 37
08/22/2022 23:40:52 MDT Batch 38
08/22/2022 23:40:52 MDT Batch 39
08/22/2022 23:40:52 MDT Batch 40
08/22/2022 23:40:52 MDT Batch 41
08/22/2022 23:40:52 MDT Batch 42
08/22/2022 23:40:52 MDT Batch 43
08/22/2022 23:40:52 MDT Batch 44
08/22/2022 23:40:52 MDT Batch 45
08/22/2022 23:40:53 MDT EPOCH #27: TRAIN AP 0.639284, VAL AP 0.530816, TRAIN TIME 0m 1.957548s, VAL TIME 0m 1.050436s
08/22/2022 23:40:53 MDT Epoch 28
08/22/2022 23:40:53 MDT Batch 1
08/22/2022 23:40:53 MDT Batch 2
08/22/2022 23:40:53 MDT Batch 3
08/22/2022 23:40:53 MDT Batch 4
08/22/2022 23:40:53 MDT Batch 5
08/22/2022 23:40:53 MDT Batch 6
08/22/2022 23:40:53 MDT Batch 7
08/22/2022 23:40:53 MDT Batch 8
08/22/2022 23:40:53 MDT Batch 9
08/22/2022 23:40:53 MDT Batch 10
08/22/2022 23:40:53 MDT Batch 11
08/22/2022 23:40:54 MDT Batch 12
08/22/2022 23:40:54 MDT Batch 13
08/22/2022 23:40:54 MDT Batch 14
08/22/2022 23:40:54 MDT Batch 15
08/22/2022 23:40:54 MDT Batch 16
08/22/2022 23:40:54 MDT Batch 17
08/22/2022 23:40:54 MDT Batch 18
08/22/2022 23:40:54 MDT Batch 19
08/22/2022 23:40:54 MDT Batch 20
08/22/2022 23:40:54 MDT Batch 21
08/22/2022 23:40:54 MDT Batch 22
08/22/2022 23:40:54 MDT Batch 23
08/22/2022 23:40:54 MDT Batch 24
08/22/2022 23:40:54 MDT Batch 25
08/22/2022 23:40:54 MDT Batch 26
08/22/2022 23:40:54 MDT Batch 27
08/22/2022 23:40:54 MDT Batch 28
08/22/2022 23:40:54 MDT Batch 29
08/22/2022 23:40:54 MDT Batch 30
08/22/2022 23:40:54 MDT Batch 31
08/22/2022 23:40:54 MDT Batch 32
08/22/2022 23:40:54 MDT Batch 33
08/22/2022 23:40:54 MDT Batch 34
08/22/2022 23:40:55 MDT Batch 35
08/22/2022 23:40:55 MDT Batch 36
08/22/2022 23:40:55 MDT Batch 37
08/22/2022 23:40:55 MDT Batch 38
08/22/2022 23:40:55 MDT Batch 39
08/22/2022 23:40:55 MDT Batch 40
08/22/2022 23:40:55 MDT Batch 41
08/22/2022 23:40:55 MDT Batch 42
08/22/2022 23:40:55 MDT Batch 43
08/22/2022 23:40:55 MDT Batch 44
08/22/2022 23:40:55 MDT Batch 45
08/22/2022 23:40:56 MDT EPOCH #28: TRAIN AP 0.622786, VAL AP 0.499002, TRAIN TIME 0m 1.954047s, VAL TIME 0m 1.057825s
08/22/2022 23:40:56 MDT Epoch 29
08/22/2022 23:40:56 MDT Batch 1
08/22/2022 23:40:56 MDT Batch 2
08/22/2022 23:40:56 MDT Batch 3
08/22/2022 23:40:56 MDT Batch 4
08/22/2022 23:40:56 MDT Batch 5
08/22/2022 23:40:56 MDT Batch 6
08/22/2022 23:40:56 MDT Batch 7
08/22/2022 23:40:56 MDT Batch 8
08/22/2022 23:40:56 MDT Batch 9
08/22/2022 23:40:56 MDT Batch 10
08/22/2022 23:40:56 MDT Batch 11
08/22/2022 23:40:57 MDT Batch 12
08/22/2022 23:40:57 MDT Batch 13
08/22/2022 23:40:57 MDT Batch 14
08/22/2022 23:40:57 MDT Batch 15
08/22/2022 23:40:57 MDT Batch 16
08/22/2022 23:40:57 MDT Batch 17
08/22/2022 23:40:57 MDT Batch 18
08/22/2022 23:40:57 MDT Batch 19
08/22/2022 23:40:57 MDT Batch 20
08/22/2022 23:40:57 MDT Batch 21
08/22/2022 23:40:57 MDT Batch 22
08/22/2022 23:40:57 MDT Batch 23
08/22/2022 23:40:57 MDT Batch 24
08/22/2022 23:40:57 MDT Batch 25
08/22/2022 23:40:57 MDT Batch 26
08/22/2022 23:40:57 MDT Batch 27
08/22/2022 23:40:57 MDT Batch 28
08/22/2022 23:40:57 MDT Batch 29
08/22/2022 23:40:57 MDT Batch 30
08/22/2022 23:40:57 MDT Batch 31
08/22/2022 23:40:57 MDT Batch 32
08/22/2022 23:40:57 MDT Batch 33
08/22/2022 23:40:57 MDT Batch 34
08/22/2022 23:40:58 MDT Batch 35
08/22/2022 23:40:58 MDT Batch 36
08/22/2022 23:40:58 MDT Batch 37
08/22/2022 23:40:58 MDT Batch 38
08/22/2022 23:40:58 MDT Batch 39
08/22/2022 23:40:58 MDT Batch 40
08/22/2022 23:40:58 MDT Batch 41
08/22/2022 23:40:58 MDT Batch 42
08/22/2022 23:40:58 MDT Batch 43
08/22/2022 23:40:58 MDT Batch 44
08/22/2022 23:40:58 MDT Batch 45
08/22/2022 23:40:59 MDT EPOCH #29: TRAIN AP 0.698395, VAL AP 0.427075, TRAIN TIME 0m 1.951157s, VAL TIME 0m 1.062582s
08/22/2022 23:40:59 MDT Epoch 30
08/22/2022 23:40:59 MDT Batch 1
08/22/2022 23:40:59 MDT Batch 2
08/22/2022 23:40:59 MDT Batch 3
08/22/2022 23:40:59 MDT Batch 4
08/22/2022 23:40:59 MDT Batch 5
08/22/2022 23:40:59 MDT Batch 6
08/22/2022 23:40:59 MDT Batch 7
08/22/2022 23:40:59 MDT Batch 8
08/22/2022 23:40:59 MDT Batch 9
08/22/2022 23:40:59 MDT Batch 10
08/22/2022 23:41:00 MDT Batch 11
08/22/2022 23:41:00 MDT Batch 12
08/22/2022 23:41:00 MDT Batch 13
08/22/2022 23:41:00 MDT Batch 14
08/22/2022 23:41:00 MDT Batch 15
08/22/2022 23:41:00 MDT Batch 16
08/22/2022 23:41:00 MDT Batch 17
08/22/2022 23:41:00 MDT Batch 18
08/22/2022 23:41:00 MDT Batch 19
08/22/2022 23:41:00 MDT Batch 20
08/22/2022 23:41:00 MDT Batch 21
08/22/2022 23:41:00 MDT Batch 22
08/22/2022 23:41:00 MDT Batch 23
08/22/2022 23:41:00 MDT Batch 24
08/22/2022 23:41:00 MDT Batch 25
08/22/2022 23:41:00 MDT Batch 26
08/22/2022 23:41:00 MDT Batch 27
08/22/2022 23:41:00 MDT Batch 28
08/22/2022 23:41:00 MDT Batch 29
08/22/2022 23:41:00 MDT Batch 30
08/22/2022 23:41:00 MDT Batch 31
08/22/2022 23:41:00 MDT Batch 32
08/22/2022 23:41:00 MDT Batch 33
08/22/2022 23:41:01 MDT Batch 34
08/22/2022 23:41:01 MDT Batch 35
08/22/2022 23:41:01 MDT Batch 36
08/22/2022 23:41:01 MDT Batch 37
08/22/2022 23:41:01 MDT Batch 38
08/22/2022 23:41:01 MDT Batch 39
08/22/2022 23:41:01 MDT Batch 40
08/22/2022 23:41:01 MDT Batch 41
08/22/2022 23:41:01 MDT Batch 42
08/22/2022 23:41:01 MDT Batch 43
08/22/2022 23:41:01 MDT Batch 44
08/22/2022 23:41:01 MDT Batch 45
08/22/2022 23:41:02 MDT EPOCH #30: TRAIN AP 0.716209, VAL AP 0.527285, TRAIN TIME 0m 1.972513s, VAL TIME 0m 1.040668s
08/22/2022 23:41:02 MDT STOPPING...BEST EPOCH #19
08/22/2022 23:41:02 MDT Fold 8
08/22/2022 23:41:02 MDT Fold 8; Rep 1
08/22/2022 23:41:02 MDT Data loaded.
08/22/2022 23:41:02 MDT Data loaded.
08/22/2022 23:41:02 MDT Epoch 1
08/22/2022 23:41:02 MDT Batch 1
08/22/2022 23:41:02 MDT Batch 2
08/22/2022 23:41:02 MDT Batch 3
08/22/2022 23:41:02 MDT Batch 4
08/22/2022 23:41:02 MDT Batch 5
08/22/2022 23:41:02 MDT Batch 6
08/22/2022 23:41:02 MDT Batch 7
08/22/2022 23:41:02 MDT Batch 8
08/22/2022 23:41:03 MDT Batch 9
08/22/2022 23:41:03 MDT Batch 10
08/22/2022 23:41:03 MDT Batch 11
08/22/2022 23:41:03 MDT Batch 12
08/22/2022 23:41:03 MDT Batch 13
08/22/2022 23:41:03 MDT Batch 14
08/22/2022 23:41:03 MDT Batch 15
08/22/2022 23:41:03 MDT Batch 16
08/22/2022 23:41:03 MDT Batch 17
08/22/2022 23:41:03 MDT Batch 18
08/22/2022 23:41:03 MDT Batch 19
08/22/2022 23:41:03 MDT Batch 20
08/22/2022 23:41:03 MDT Batch 21
08/22/2022 23:41:03 MDT Batch 22
08/22/2022 23:41:03 MDT Batch 23
08/22/2022 23:41:03 MDT Batch 24
08/22/2022 23:41:03 MDT Batch 25
08/22/2022 23:41:03 MDT Batch 26
08/22/2022 23:41:03 MDT Batch 27
08/22/2022 23:41:03 MDT Batch 28
08/22/2022 23:41:03 MDT Batch 29
08/22/2022 23:41:03 MDT Batch 30
08/22/2022 23:41:03 MDT Batch 31
08/22/2022 23:41:04 MDT Batch 32
08/22/2022 23:41:04 MDT Batch 33
08/22/2022 23:41:04 MDT Batch 34
08/22/2022 23:41:04 MDT Batch 35
08/22/2022 23:41:04 MDT Batch 36
08/22/2022 23:41:04 MDT Batch 37
08/22/2022 23:41:04 MDT Batch 38
08/22/2022 23:41:04 MDT Batch 39
08/22/2022 23:41:04 MDT Batch 40
08/22/2022 23:41:04 MDT Batch 41
08/22/2022 23:41:04 MDT Batch 42
08/22/2022 23:41:04 MDT Batch 43
08/22/2022 23:41:04 MDT Batch 44
08/22/2022 23:41:04 MDT Batch 45
08/22/2022 23:41:05 MDT EPOCH #1: TRAIN AP 0.280873, VAL AP 0.168721, TRAIN TIME 0m 1.950523s, VAL TIME 0m 1.089795s
08/22/2022 23:41:05 MDT Epoch 2
08/22/2022 23:41:05 MDT Batch 1
08/22/2022 23:41:05 MDT Batch 2
08/22/2022 23:41:05 MDT Batch 3
08/22/2022 23:41:05 MDT Batch 4
08/22/2022 23:41:05 MDT Batch 5
08/22/2022 23:41:05 MDT Batch 6
08/22/2022 23:41:05 MDT Batch 7
08/22/2022 23:41:06 MDT Batch 8
08/22/2022 23:41:06 MDT Batch 9
08/22/2022 23:41:06 MDT Batch 10
08/22/2022 23:41:06 MDT Batch 11
08/22/2022 23:41:06 MDT Batch 12
08/22/2022 23:41:06 MDT Batch 13
08/22/2022 23:41:06 MDT Batch 14
08/22/2022 23:41:06 MDT Batch 15
08/22/2022 23:41:06 MDT Batch 16
08/22/2022 23:41:06 MDT Batch 17
08/22/2022 23:41:06 MDT Batch 18
08/22/2022 23:41:06 MDT Batch 19
08/22/2022 23:41:06 MDT Batch 20
08/22/2022 23:41:06 MDT Batch 21
08/22/2022 23:41:06 MDT Batch 22
08/22/2022 23:41:06 MDT Batch 23
08/22/2022 23:41:06 MDT Batch 24
08/22/2022 23:41:06 MDT Batch 25
08/22/2022 23:41:06 MDT Batch 26
08/22/2022 23:41:06 MDT Batch 27
08/22/2022 23:41:06 MDT Batch 28
08/22/2022 23:41:07 MDT Batch 29
08/22/2022 23:41:07 MDT Batch 30
08/22/2022 23:41:07 MDT Batch 31
08/22/2022 23:41:07 MDT Batch 32
08/22/2022 23:41:07 MDT Batch 33
08/22/2022 23:41:07 MDT Batch 34
08/22/2022 23:41:07 MDT Batch 35
08/22/2022 23:41:07 MDT Batch 36
08/22/2022 23:41:07 MDT Batch 37
08/22/2022 23:41:07 MDT Batch 38
08/22/2022 23:41:07 MDT Batch 39
08/22/2022 23:41:07 MDT Batch 40
08/22/2022 23:41:07 MDT Batch 41
08/22/2022 23:41:07 MDT Batch 42
08/22/2022 23:41:07 MDT Batch 43
08/22/2022 23:41:07 MDT Batch 44
08/22/2022 23:41:07 MDT Batch 45
08/22/2022 23:41:08 MDT EPOCH #2: TRAIN AP 0.323099, VAL AP 0.186428, TRAIN TIME 0m 2.076027s, VAL TIME 0m 1.095570s
08/22/2022 23:41:08 MDT Epoch 3
08/22/2022 23:41:08 MDT Batch 1
08/22/2022 23:41:08 MDT Batch 2
08/22/2022 23:41:08 MDT Batch 3
08/22/2022 23:41:09 MDT Batch 4
08/22/2022 23:41:09 MDT Batch 5
08/22/2022 23:41:09 MDT Batch 6
08/22/2022 23:41:09 MDT Batch 7
08/22/2022 23:41:09 MDT Batch 8
08/22/2022 23:41:09 MDT Batch 9
08/22/2022 23:41:09 MDT Batch 10
08/22/2022 23:41:09 MDT Batch 11
08/22/2022 23:41:09 MDT Batch 12
08/22/2022 23:41:09 MDT Batch 13
08/22/2022 23:41:09 MDT Batch 14
08/22/2022 23:41:09 MDT Batch 15
08/22/2022 23:41:09 MDT Batch 16
08/22/2022 23:41:09 MDT Batch 17
08/22/2022 23:41:09 MDT Batch 18
08/22/2022 23:41:09 MDT Batch 19
08/22/2022 23:41:09 MDT Batch 20
08/22/2022 23:41:09 MDT Batch 21
08/22/2022 23:41:09 MDT Batch 22
08/22/2022 23:41:09 MDT Batch 23
08/22/2022 23:41:09 MDT Batch 24
08/22/2022 23:41:09 MDT Batch 25
08/22/2022 23:41:10 MDT Batch 26
08/22/2022 23:41:10 MDT Batch 27
08/22/2022 23:41:10 MDT Batch 28
08/22/2022 23:41:10 MDT Batch 29
08/22/2022 23:41:10 MDT Batch 30
08/22/2022 23:41:10 MDT Batch 31
08/22/2022 23:41:10 MDT Batch 32
08/22/2022 23:41:10 MDT Batch 33
08/22/2022 23:41:10 MDT Batch 34
08/22/2022 23:41:10 MDT Batch 35
08/22/2022 23:41:10 MDT Batch 36
08/22/2022 23:41:10 MDT Batch 37
08/22/2022 23:41:10 MDT Batch 38
08/22/2022 23:41:10 MDT Batch 39
08/22/2022 23:41:10 MDT Batch 40
08/22/2022 23:41:10 MDT Batch 41
08/22/2022 23:41:10 MDT Batch 42
08/22/2022 23:41:10 MDT Batch 43
08/22/2022 23:41:10 MDT Batch 44
08/22/2022 23:41:10 MDT Batch 45
08/22/2022 23:41:12 MDT EPOCH #3: TRAIN AP 0.330532, VAL AP 0.188838, TRAIN TIME 0m 2.042464s, VAL TIME 0m 1.133156s
08/22/2022 23:41:12 MDT Epoch 4
08/22/2022 23:41:12 MDT Batch 1
08/22/2022 23:41:12 MDT Batch 2
08/22/2022 23:41:12 MDT Batch 3
08/22/2022 23:41:12 MDT Batch 4
08/22/2022 23:41:12 MDT Batch 5
08/22/2022 23:41:12 MDT Batch 6
08/22/2022 23:41:12 MDT Batch 7
08/22/2022 23:41:12 MDT Batch 8
08/22/2022 23:41:12 MDT Batch 9
08/22/2022 23:41:12 MDT Batch 10
08/22/2022 23:41:12 MDT Batch 11
08/22/2022 23:41:12 MDT Batch 12
08/22/2022 23:41:12 MDT Batch 13
08/22/2022 23:41:12 MDT Batch 14
08/22/2022 23:41:12 MDT Batch 15
08/22/2022 23:41:12 MDT Batch 16
08/22/2022 23:41:12 MDT Batch 17
08/22/2022 23:41:12 MDT Batch 18
08/22/2022 23:41:12 MDT Batch 19
08/22/2022 23:41:12 MDT Batch 20
08/22/2022 23:41:12 MDT Batch 21
08/22/2022 23:41:13 MDT Batch 22
08/22/2022 23:41:13 MDT Batch 23
08/22/2022 23:41:13 MDT Batch 24
08/22/2022 23:41:13 MDT Batch 25
08/22/2022 23:41:13 MDT Batch 26
08/22/2022 23:41:13 MDT Batch 27
08/22/2022 23:41:13 MDT Batch 28
08/22/2022 23:41:13 MDT Batch 29
08/22/2022 23:41:13 MDT Batch 30
08/22/2022 23:41:13 MDT Batch 31
08/22/2022 23:41:13 MDT Batch 32
08/22/2022 23:41:13 MDT Batch 33
08/22/2022 23:41:13 MDT Batch 34
08/22/2022 23:41:13 MDT Batch 35
08/22/2022 23:41:13 MDT Batch 36
08/22/2022 23:41:13 MDT Batch 37
08/22/2022 23:41:13 MDT Batch 38
08/22/2022 23:41:13 MDT Batch 39
08/22/2022 23:41:13 MDT Batch 40
08/22/2022 23:41:13 MDT Batch 41
08/22/2022 23:41:13 MDT Batch 42
08/22/2022 23:41:13 MDT Batch 43
08/22/2022 23:41:14 MDT Batch 44
08/22/2022 23:41:14 MDT Batch 45
08/22/2022 23:41:15 MDT EPOCH #4: TRAIN AP 0.387068, VAL AP 0.210940, TRAIN TIME 0m 2.037227s, VAL TIME 0m 1.165025s
08/22/2022 23:41:15 MDT Epoch 5
08/22/2022 23:41:15 MDT Batch 1
08/22/2022 23:41:15 MDT Batch 2
08/22/2022 23:41:15 MDT Batch 3
08/22/2022 23:41:15 MDT Batch 4
08/22/2022 23:41:15 MDT Batch 5
08/22/2022 23:41:15 MDT Batch 6
08/22/2022 23:41:15 MDT Batch 7
08/22/2022 23:41:15 MDT Batch 8
08/22/2022 23:41:15 MDT Batch 9
08/22/2022 23:41:15 MDT Batch 10
08/22/2022 23:41:15 MDT Batch 11
08/22/2022 23:41:15 MDT Batch 12
08/22/2022 23:41:15 MDT Batch 13
08/22/2022 23:41:15 MDT Batch 14
08/22/2022 23:41:15 MDT Batch 15
08/22/2022 23:41:15 MDT Batch 16
08/22/2022 23:41:16 MDT Batch 17
08/22/2022 23:41:16 MDT Batch 18
08/22/2022 23:41:16 MDT Batch 19
08/22/2022 23:41:16 MDT Batch 20
08/22/2022 23:41:16 MDT Batch 21
08/22/2022 23:41:16 MDT Batch 22
08/22/2022 23:41:16 MDT Batch 23
08/22/2022 23:41:16 MDT Batch 24
08/22/2022 23:41:16 MDT Batch 25
08/22/2022 23:41:16 MDT Batch 26
08/22/2022 23:41:16 MDT Batch 27
08/22/2022 23:41:16 MDT Batch 28
08/22/2022 23:41:16 MDT Batch 29
08/22/2022 23:41:16 MDT Batch 30
08/22/2022 23:41:16 MDT Batch 31
08/22/2022 23:41:16 MDT Batch 32
08/22/2022 23:41:16 MDT Batch 33
08/22/2022 23:41:16 MDT Batch 34
08/22/2022 23:41:16 MDT Batch 35
08/22/2022 23:41:16 MDT Batch 36
08/22/2022 23:41:16 MDT Batch 37
08/22/2022 23:41:16 MDT Batch 38
08/22/2022 23:41:16 MDT Batch 39
